,gt_load_actual,gt_load_forecast,gt_opt_net_load,gt_opr_net_load,gt_bss_en,gt_bss_p_ch,forecast_load_actual,forecast_load_forecast,forecast_opt_net_load,forecast_opr_net_load,forecast_bss_en,forecast_bss_p_ch
2017-09-04 10:00:00,0.22743837084673174,0.22743837084673174,0.3100277722246345,0.31437458282347147,0.9384833332377932,0.08693621197673973,0.22743837084673174,0.25451022386550903,0.3012822997086658,0.27667213489215997,0.9179912716098108,0.04923376404542823
2017-09-04 11:00:00,0.2868167202572349,0.2868167202572349,0.3397571636117239,0.3425435027356444,0.9942101157162027,0.05572678247840945,0.2868167202572349,0.2797597050666809,0.33118120872425433,0.34094461884415433,0.9721191701967301,0.05412789858691939
2017-09-04 12:00:00,0.3536977491961423,0.3536977491961423,0.3591981392298451,0.35948763344214524,0.9999999999622057,0.005789884246002972,0.3536977491961423,0.33534178137779236,0.3618285695032851,0.38157857880192414,0.999999999802512,0.027880829605781865
2017-09-04 13:00:00,0.42036441586280904,0.42036441586280904,0.36262788658772377,0.3595891218890351,0.9392247059884318,-0.06077529397377396,0.42036441586280904,0.4084833860397339,0.40155745329453113,0.413073960341543,0.9927095442812459,-0.007290455521266056
2017-09-04 14:00:00,0.46173633440514633,0.46173633440514633,0.3626278865885485,0.3574116524929381,0.8349000240762235,-0.10432468191220823,0.46173633440514633,0.4738163352012634,0.41431323472218795,0.39910149179559323,0.9300747016716928,-0.06263484260955311
2017-09-04 15:00:00,0.48274383708467394,0.48274383708467394,0.36262788658768336,0.35630599445626276,0.7084621814478124,-0.12643784262841115,0.48274383708467394,0.5065839886665344,0.41077933865656846,0.3818968370741835,0.8292277016612024,-0.10084700001049046
2017-09-04 16:00:00,0.48810289389067524,0.48810289389067524,0.3626278865899979,0.35602393883733063,0.5763832263944678,-0.13207895505334458,0.48810289389067524,0.5310741662979126,0.4049447549395424,0.35533509246081185,0.6964599002313391,-0.13276780142986336
2017-09-04 17:00:00,0.4816720257234734,0.4816720257234734,0.3626278866586974,0.35636240565528815,0.4510736063262826,-0.12530962006818525,0.4816720257234734,0.5177915692329407,0.3936582269711363,0.3510053496584161,0.5657932241662817,-0.13066667606505727
2017-09-04 18:00:00,0.47566988210075045,0.47566988210075045,0.3860265444073606,0.38130847400244533,0.35671219822797745,-0.09436140809830512,0.47566988210075045,0.49384093284606934,0.37635937460225605,0.352005083949368,0.4421284260148993,-0.12366479815138243
2017-09-04 19:00:00,0.46816720257234784,0.46816720257234784,0.4174763465322002,0.41480840674061353,0.30335340239624314,-0.05335879583173431,0.46816720257234784,0.4798792600631714,0.3642699828121798,0.3464732265186725,0.320434449961224,-0.12169397605367532
2017-09-04 20:00:00,0.4409431939978573,0.4409431939978573,0.4446632027302057,0.4448589926634872,0.30726920106187305,0.003915798665629903,0.4409431939978573,0.4645763039588928,0.35203420998423907,0.32247783191927437,0.20196908788264106,-0.11846536207858294
2017-09-04 21:00:00,0.4289389067524119,0.4289389067524119,0.4493930770806004,0.4504696123610314,0.3287999066704925,0.021530705608619458,0.4289389067524119,0.4289473295211792,0.3396327284576449,0.33492353721184953,0.10795371834207868,-0.09401536954056239
2017-09-04 22:00:00,0.4177920685959279,0.4177920685959279,0.4406826215052,0.44188738744779327,0.3528952255223579,0.024095318851865385,0.4177920685959279,0.4082045555114746,0.3244936404819919,0.32967531593331456,0.01983696567946533,-0.08811675266261335
2017-09-04 23:00:00,0.3727759914255098,0.3727759914255098,0.4079089861969721,0.4097580911849438,0.38987732528179186,0.03698209975943397,0.3727759914255098,0.3810512125492096,0.3622060952100653,0.35293902580535796,5.931344304599406e-11,-0.019836965620151886
2017-09-05 00:00:00,0.3110396570203647,0.3110396570203647,0.3477525850389859,0.34968484440838704,0.4285225126698142,0.03864518738802234,0.3110396570203647,0.3144170343875885,0.3144170343357134,0.3110396569657593,4.70805682286583e-12,-5.4605386223128233e-11
2017-09-05 01:00:00,0.2366559485530552,0.2366559485530552,0.2676831023649107,0.26931611046027154,0.46118267457703055,0.03266016190721634,0.2366559485530552,0.24512231349945068,0.2793815374995712,0.2727182896058136,0.03606234105746647,0.03606234105275841
2017-09-05 02:00:00,0.17363344051447013,0.17363344051447013,0.19211183587999053,0.1930843830044916,0.48063361706705204,0.01945094249002148,0.17363344051447013,0.21249933540821075,0.2748139047025439,0.23922772398218922,0.10165662452518556,0.06559428346771909
2017-09-05 03:00:00,0.12647374062165095,0.12647374062165095,0.13736878634432534,0.13794220980341348,0.4921020862488146,0.011468469181762517,0.12647374062165095,0.12645231187343597,0.27488041357136905,0.28271384767210683,0.2578967315756414,0.15624010705045588
2017-09-05 04:00:00,0.10075026795284052,0.10075026795284052,0.10892922255864004,0.10935969385368213,0.5007115121496561,0.00860942590084161,0.10075026795284052,0.09909739345312119,0.24625656130517942,0.25565465516553343,0.4128011187883343,0.1549043872126929
