,gt_load_actual,gt_load_forecast,gt_opt_net_load,gt_opr_net_load,gt_bss_en,gt_bss_p_ch,forecast_load_actual,forecast_load_forecast,forecast_opt_net_load,forecast_opr_net_load,forecast_bss_en,forecast_bss_p_ch
2017-12-05 00:00:00,0.438173955548595,0.438173955548595,0.45733023351763036,0.45833845867389533,0.47355967523820497,0.020164503125300347,0.438173955548595,0.39106661856110003,0.5481032995716723,0.6034757250334079,0.3709867579329718,0.16530176948481284
2017-12-05 01:00:00,0.3477115703834898,0.3477115703834898,0.3706417401752285,0.37184859121689895,0.4976966960716141,0.024137020833409135,0.3477115703834898,0.23648078691058752,0.3337384431559318,0.45008805064174695,0.47336323819122894,0.10237648025825713
2017-12-05 02:00:00,0.354840816720304,0.354840816720304,0.35978598031632303,0.36004625208453456,0.5029021314358447,0.005205435364230596,0.354840816720304,0.36505100589216644,0.3691839353691648,0.3591912688013549,0.47771369027227983,0.004350452081050879
2017-12-05 03:00:00,0.3262910130678391,0.3262910130678391,0.3502571803408048,0.35151855756569766,0.5281296759337033,0.025227544497858596,0.3262910130678391,0.22018337789121012,0.25492702603589684,0.36286327427277243,0.5142859514772132,0.03657226120493337
2017-12-05 04:00:00,0.3451616800171397,0.3451616800171397,0.39102113070518585,0.39343478600455667,0.5764027819211203,0.048273105987416985,0.3451616800171397,0.3343323283174851,0.4047995087207042,0.4193376593889493,0.5884619308490228,0.07417597937180957
2017-12-05 05:00:00,0.3564038945992028,0.3564038945992028,0.4648911385157747,0.4706009934587521,0.6905998807806696,0.11419709885954933,0.3564038945992028,0.34610046386770943,0.38253429775186665,0.39475529868778936,0.6268133349376094,0.038351404088586574
2017-12-05 06:00:00,0.42783710888837956,0.42783710888837956,0.5848711185782767,0.5931360664566923,0.8558988383489823,0.16529895756831275,0.42783710888837956,0.40551913736531436,0.48864408540795595,0.5153370541964233,0.7143132802456531,0.08749994530804378
2017-12-05 07:00:00,0.6041717016949026,0.6041717016949026,0.704603964305077,0.7098898728635072,0.9616170095175869,0.10571817116860455,0.6041717016949026,0.4444346015074209,0.5571666155053449,0.7228369795874542,0.8329785581382046,0.11866527789255156
2017-12-05 08:00:00,0.7282233393177237,0.7282233393177237,0.7646871798610179,0.7666063293632964,0.9999999995631597,0.038382990045572815,0.7282233393177237,0.5898956825681498,0.705894189003404,0.8503270303022017,0.9550822491226827,0.12210369098447806
2017-12-05 09:00:00,0.8393708051893407,0.8393708051893407,0.7865228840894223,0.7837414145578476,0.9443706089316666,-0.05562939063149305,0.8393708051893407,0.649985029190647,0.6926568922912062,0.8842885558215083,0.9999999997548503,0.044917750632167575
2017-12-05 10:00:00,0.9419528348614752,0.9419528348614752,0.786522884177804,0.7783423604576108,0.7807601345278022,-0.16361047440386436,0.9419528348614752,0.7472937264249141,0.7366550327399792,0.9307542099299648,0.98880137482334,-0.011198624931510352
2017-12-05 11:00:00,1.0,1.0,0.7865228840677744,0.7752872463871309,0.5560473809149331,-0.22471275361286913,1.0,0.7608561804360294,0.7429861214735921,0.981189411618487,0.969990786441827,-0.018810588381512967
2017-12-05 12:00:00,0.9614277405636616,0.9614277405636616,0.7865228841452994,0.7773173653864383,0.3719370057377097,-0.18411037517722342,0.9614277405636616,0.8717213312464677,0.7604741224514409,0.844325415516265,0.8528884613944304,-0.11710232504739664
2017-12-05 13:00:00,0.9308162188347296,0.9308162188347296,0.7865228840468272,0.7789284980053586,0.2200492849083387,-0.15188772082937102,0.9308162188347296,0.766533356770156,0.7338771212926752,0.896441234121592,0.8185134766812928,-0.034374984713137616
2017-12-05 14:00:00,0.9020081832161114,0.9020081832161114,0.7865228840778248,0.7804447104389676,0.09848581213119485,-0.12156347277714384,0.9020081832161114,0.783500822154024,0.6097225517636833,0.7190836880683844,0.6355889815335658,-0.18292449514772702
2017-12-05 15:00:00,0.8568227170006134,0.8568227170006134,0.7865228840306764,0.7828228928217323,0.02448598795231377,-0.07399982417888108,0.8568227170006134,0.74972264794662,0.6264347109258431,0.7270459411892694,0.5058122057222217,-0.1297767758113441
2017-12-05 16:00:00,0.8097845725815411,0.8097845725815411,0.7865228840318893,0.7852985846345392,5.311813489061734e-12,-0.024485987947001957,0.8097845725815411,0.7509268297782807,0.6134237129576163,0.6650444496124207,0.3610720827531013,-0.14474012296912045
2017-12-05 17:00:00,0.7636906263635245,0.7636906263635245,0.7706806233302638,0.7710485179074607,0.007357891549247954,0.00735789154393614,0.7636906263635245,0.6841201708844183,0.5920275388015415,0.6667510136447067,0.2641324700342836,-0.09693961271881775
2017-12-05 18:00:00,0.7597543747897126,0.7597543747897126,0.7670964016440042,0.7674828241100196,0.015086340869554848,0.007728449320306895,0.7597543747897126,0.6612907070891085,0.6063794475587151,0.7019530489682458,0.20633114421281676,-0.05780132582146683
2017-12-05 19:00:00,0.7133206813108444,0.7133206813108444,0.7533216882656613,0.7554270044211779,0.05719266397988845,0.042106323110333604,0.7133206813108444,0.6328962525625567,0.589883643079623,0.6680442502761774,0.16105471317814982,-0.04527643103466695
2017-12-05 20:00:00,0.6887988648827247,0.6887988648827247,0.7491239645299579,0.752298969774549,0.12069276887171285,0.0635001048918244,0.6887988648827247,0.6019180583818371,0.5997720103030856,0.6865398669050915,0.1587957152005166,-0.0022589979776332144
2017-12-05 21:00:00,0.643093964112477,0.643093964112477,0.7525671829580066,0.7583289313182977,0.23592773607753353,0.1152349672058207,0.643093964112477,0.5619802614279898,0.5787155605113992,0.6607100684108026,0.1764118194988422,0.01761610429832558
2017-12-05 22:00:00,0.4939931538469104,0.4939931538469104,0.6463386613968206,0.6543568460047107,0.3962914282353338,0.16036369215780025,0.4939931538469104,0.49455031441401004,0.5775376470351522,0.5813482408165337,0.2637669064684655,0.08735508696962334
2017-12-05 23:00:00,0.4219911360869708,0.4219911360869708,0.49013015299759755,0.49371641704552527,0.46801670919388827,0.07172528095855449,0.4219911360869708,0.4617258065276482,0.5301832661468985,0.4940516198967079,0.33582739027820263,0.0720604838097371
2017-12-06 00:00:00,0.36674095344673724,0.36674095344673724,0.3893914032528394,0.39058353219000264,0.49185928793715367,0.02384257874326541,0.36674095344673724,0.3569311108414448,0.4341881278916077,0.44806412928901396,0.4171505661204794,0.08132317584227675
2017-12-06 01:00:00,0.3447937118429742,0.3447937118429742,0.3521212183476701,0.3525068765847593,0.4995724526789388,0.007713164741785124,0.3447937118429742,0.371345730501393,0.40348501152223215,0.37862453397017326,0.45098138824767847,0.03383082212719908
2017-12-06 02:00:00,0.3419220747732539,0.3419220747732539,0.3458834439164,0.34609193702919716,0.5037423149348821,0.004169862255943247,0.3419220747732539,0.34146437930422224,0.37099212806175924,0.37300391557066126,0.4820632290450858,0.03108184079740734
2017-12-06 03:00:00,0.3182809064444176,0.3182809064444176,0.33830133275891194,0.3393550394070432,0.5248164478975077,0.021074132962625617,0.3182809064444176,0.29862841199413837,0.3387521371817847,0.36051640664194007,0.5242987292426082,0.04223550019752248
2017-12-06 04:00:00,0.3050794602605318,0.3050794602605318,0.3606445662225843,0.3635690454837449,0.5833060331207208,0.05848958522321314,0.3050794602605318,0.24635573904719985,0.34564500992032177,0.4095944822322391,0.6288137512143156,0.10451502197170733
2017-12-06 05:00:00,0.3227439484000073,0.3227439484000073,0.4429045804734707,0.4492288242668109,0.7097909089875244,0.12648487586680357,0.3227439484000073,0.2781652803857425,0.4055665369183844,0.45685053422384087,0.7629203370381492,0.13410658582383356
2017-12-06 06:00:00,0.4296726706482917,0.4296726706482917,0.5828935935940782,0.590957852696488,0.8710760910357207,0.16128518204819636,0.4296726706482917,0.32693715635363996,0.46106385543755696,0.5708586696839938,0.9041063360738513,0.14118599903570211
2017-12-06 07:00:00,0.6354339665639528,0.6354339665639528,0.7091552928169327,0.7130353626197211,0.948677487091489,0.07760139605576835,0.6354339665639528,0.43458845376961897,0.48595550885457905,0.6895045508639107,0.9581769203738092,0.054070584299957966
